# Sensor Storvägen, Ljugarn, Sweden (Citizen Science project sensor.community/79583)
# https://aqicn.org/station/@376954/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2024-02-15T00:00:00.000Z,6.5,23.48,11.18,10.14,12.1,2.098,469
2024-02-16T00:00:00.000Z,3.85,20.7,10.32,6.78,16.27,5.069,475
2024-02-17T00:00:00.000Z,0,59.53,0.2,0.13,0.8,4.458,477
2024-02-18T00:00:00.000Z,0,3.38,0.3,0.2,0.5,0.495,476
2024-02-19T00:00:00.000Z,2.04,8.38,5.2,4.46,6.19,1.186,477
2024-02-20T00:00:00.000Z,0.3,19.02,2.24,1.49,5.47,2.479,476
2024-02-21T00:00:00.000Z,1.12,11.05,3.15,1.88,4.3,1.713,476
2024-02-22T00:00:00.000Z,1.05,16.98,4.2,2.29,12.98,5.312,475
2024-02-23T00:00:00.000Z,0.15,15.27,1.65,0.82,10.78,5.078,477
2024-02-24T00:00:00.000Z,0.1,10.15,1.33,0.7,3.68,2.27,476
2024-02-25T00:00:00.000Z,1.85,10.7,5.6,4.63,6.68,1.7,477
2024-02-26T00:00:00.000Z,1.12,17.98,3.47,2.54,5.09,2.677,474
2024-02-27T00:00:00.000Z,1.02,11.77,2.88,2.35,3.4,0.962,476
2024-02-28T00:00:00.000Z,1.1,7.85,3.53,3.03,4.07,0.904,477
2024-02-29T00:00:00.000Z,1.5,13.75,4.19,3.13,6.35,3.113,474
2024-03-01T00:00:00.000Z,5.25,36.78,9.64,8.4,11.29,3.806,432
2024-03-02T00:00:00.000Z,7.93,21.1,11.63,9.77,14.27,2.857,475
2024-03-03T00:00:00.000Z,3.58,15.43,8.88,5.65,10,2.748,477
2024-03-04T00:00:00.000Z,2.27,7.53,5.03,4.05,6,1.295,175
2024-03-05T00:00:00.000Z,1.27,5.4,2.37,1.88,3.33,0.958,154
2024-03-06T00:00:00.000Z,0.38,3.42,1.17,0.82,1.58,0.535,473
2024-03-07T00:00:00.000Z,0.5,4.93,1.7,1.26,2.6,0.914,464
2024-03-08T00:00:00.000Z,0.08,5.4,1.55,1.1,1.98,0.897,472
2024-03-09T00:00:00.000Z,0.13,4.88,2.27,1.48,2.75,0.925,472
2024-03-10T00:00:00.000Z,0.6,4.45,1.95,1.55,2.35,0.622,475
2024-03-11T00:00:00.000Z,0.6,2.5,1.17,1,1.4,0.312,457
2024-03-12T00:00:00.000Z,0.73,9.57,3.58,1.59,5.88,2.264,472
2024-03-13T00:00:00.000Z,3.67,19.75,11.48,8.03,14.55,4.067,473
2024-03-14T00:00:00.000Z,2.47,24.63,15.7,10.52,19,5.736,475
2024-03-15T00:00:00.000Z,10.7,26.9,19.25,15.52,21.98,4.034,471
2024-03-16T00:00:00.000Z,0.5,28.1,9.3,2.04,20.7,8.498,475
2024-03-17T00:00:00.000Z,0,10.18,0.2,0.1,0.35,0.576,471
2024-03-18T00:00:00.000Z,0,30.95,0.38,0.22,0.6,1.714,475
2024-03-19T00:00:00.000Z,0.1,8.5,0.8,0.6,1.27,0.704,474
2024-03-20T00:00:00.000Z,0.7,23.25,11.88,2.9,15.68,6.598,474
