# Sensor Kroksbäck, Väster, Sweden (Citizen Science project sensor.community/34134)
# https://aqicn.org/station/@79999/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-11-24T00:00:00.000Z,2.6,36.63,16.93,6.47,26.1,10.64,287
2020-11-25T00:00:00.000Z,10.87,37.47,22.05,16,31.63,7.884,242
2020-11-26T00:00:00.000Z,1.3,54.37,26.73,2.97,34.9,18.611,259
2020-11-27T00:00:00.000Z,1.83,41.63,5.8,3.45,11.98,8.921,280
2020-11-28T00:00:00.000Z,3.1,22.93,5.85,5,6.83,1.676,266
2020-11-29T00:00:00.000Z,1.5,8.8,3.25,2.37,4.8,1.437,284
2020-11-30T00:00:00.000Z,1.67,26.5,4.4,3.7,10.8,5.399,251
2020-12-01T00:00:00.000Z,15.43,34.67,23.1,19.12,26.73,4.717,180
2020-12-02T00:00:00.000Z,18.73,55.63,28.07,24.33,36.03,7.936,207
2020-12-03T00:00:00.000Z,25.13,49.87,34.92,31.55,43.95,6.964,232
2020-12-04T00:00:00.000Z,17.32,45.33,24.13,22.02,28.4,6.594,248
2020-12-05T00:00:00.000Z,16.37,130.16,27.4,20.37,32.97,14.092,155
2020-12-06T00:00:00.000Z,18.32,36.27,24.37,22.5,29.4,4.228,307
2020-12-07T00:00:00.000Z,14.7,30.1,24.94,18.55,26.8,4.287,196
2020-12-08T00:00:00.000Z,24.6,45.07,33.83,31.87,38.5,5.056,143
2020-12-09T00:00:00.000Z,25.27,44.17,34.83,31.09,37.5,4.275,209
2020-12-10T00:00:00.000Z,22.83,44.4,28.84,26.45,32.78,4.609,264
2020-12-11T00:00:00.000Z,13.53,41.6,25.13,20.97,29.49,5.895,313
2020-12-12T00:00:00.000Z,10.6,35.5,18.02,15.07,26.17,6.889,274
2020-12-13T00:00:00.000Z,4.7,31.73,12.47,6.63,19.52,6.409,204
2020-12-14T00:00:00.000Z,8.36,35.86,17.98,13.94,22.42,6.985,164
2020-12-15T00:00:00.000Z,6.5,22.27,17.13,13.94,18.5,3.838,193
2020-12-16T00:00:00.000Z,2,25.57,11.5,8.75,15.38,5.028,305
2020-12-17T00:00:00.000Z,5.43,28.6,19.6,12.8,23.63,6.064,255
