# Sensor Prinsgatan, Majorna-Linné, Sweden (Citizen Science project sensor.community/13014)
# https://aqicn.org/station/@60541/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-11-12T00:00:00.000Z,3.1,13.67,6.13,4.4,7.9,2.843,294
2020-11-13T00:00:00.000Z,4.37,14.23,9.23,7.5,10.8,2.224,311
2020-11-14T00:00:00.000Z,1.3,13.6,3.9,2.77,5.35,1.981,336
2020-11-15T00:00:00.000Z,1.4,30.97,10.95,7.2,14.24,7.396,288
2020-11-16T00:00:00.000Z,1.27,7.33,2.63,2.29,3.33,1.391,281
2020-11-17T00:00:00.000Z,0.93,8.8,3.55,2.52,5.73,1.892,308
2020-11-18T00:00:00.000Z,1.27,19.23,5.82,3.65,7.62,4.164,368
2020-11-19T00:00:00.000Z,0.2,13.27,1.42,0.8,3,2.053,368
2020-11-20T00:00:00.000Z,0.2,11.33,0.87,0.6,1.37,1.341,366
2020-11-21T00:00:00.000Z,0.63,5.83,2.5,1.85,3.55,1.209,316
2020-11-22T00:00:00.000Z,1.2,6.07,2.73,2.1,3.63,1.038,305
2020-11-23T00:00:00.000Z,0.7,3.93,1.6,1.32,2.15,0.548,273
2020-11-24T00:00:00.000Z,1.4,8.23,3.1,2.63,3.7,0.961,281
2020-11-25T00:00:00.000Z,3.1,26.4,14.5,12.1,18.47,5.321,299
2020-11-26T00:00:00.000Z,0.4,27.03,2.42,1.4,4.2,7.172,290
2020-11-27T00:00:00.000Z,1.73,18,4.63,3.67,6.42,2.198,281
2020-11-28T00:00:00.000Z,1.27,32.97,2.8,2,3.4,2.009,284
2020-11-29T00:00:00.000Z,0.9,13.37,2.09,1.8,2.5,1.249,288
2020-11-30T00:00:00.000Z,0.5,10.37,2.7,1.63,5.25,2.625,260
2020-12-01T00:00:00.000Z,1.2,13.83,9.89,8.4,11.35,2.723,248
2020-12-02T00:00:00.000Z,6.27,25.93,10.4,8.97,15,4.315,279
2020-12-03T00:00:00.000Z,6.7,31.3,20.05,15.24,23.72,5.38,244
2020-12-04T00:00:00.000Z,6.63,26.3,15.02,13.07,16.87,2.964,266
